
insert into Location (LocationID, State, Region, Country) values (1001, 'Johor', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1002, 'Kedah', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1003, 'Kelantan', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1004, 'Melaka', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1005, 'Negeri Sembilan', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1006, 'Pahang', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1007, 'Perak', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1008, 'Perlis', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1009, 'Penang', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1010, 'Sabah', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1011, 'Sarawak', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1012, 'Selangor', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1013, 'Terengganu', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1014, 'Kuala Lumpur', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1015, 'Labuan', 'South East Asia', 'Malaysia');
insert into Location (LocationID, State, Region, Country) values (1016, 'Putrajaya', 'South East Asia', 'Malaysia');

insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1001, 1001, '9:53', '0:49', 63868);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1002, 1004, '8:13', '3:19', 60307);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1003, 1007, '9:24', '6:08', 49342);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1004, 1010, '8:25', '0:53', 44029);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1005, 1013, '8:48', '11:55', 37723);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1006, 1016, '9:13', '19:07', 90220);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1007, 1003, '9:06', '2:35', 86360);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1008, 1006, '9:24', '0:47', 58493);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1009, 1009, '9:19', '14:18', 93000);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1010, 1012, '9:40', '17:43', 71471);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1011, 1015, '9:11', '13:34', 82812);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1012, 1002, '8:55', '1:50', 86280);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1013, 1005, '8:24', '5:11', 49155);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1014, 1008, '9:34', '0:03', 25329);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1015, 1011, '8:12', '16:14', 21028);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1016, 1014, '9:22', '9:20', 7434);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1017, 1001, '8:40', '19:09', 61476);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1018, 1004, '9:53', '14:14', 94509);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1019, 1007, '8:27', '1:53', 28353);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1020, 1010, '9:42', '6:51', 9871);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1021, 1013, '9:47', '10:05', 14805);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1022, 1016, '9:42', '4:05', 57369);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1023, 1003, '9:28', '19:10', 40758);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1024, 1006, '8:25', '4:30', 60068);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1025, 1009, '8:39', '19:40', 86061);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1026, 1012, '9:26', '10:05', 80544);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1027, 1015, '8:08', '3:04', 36361);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1028, 1002, '9:21', '0:44', 10521);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1029, 1005, '8:53', '7:48', 48484);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1030, 1008, '8:28', '5:37', 88913);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1031, 1011, '9:29', '2:22', 91421);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1032, 1014, '8:12', '3:09', 96723);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1033, 1001, '9:16', '18:05', 30467);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1034, 1004, '9:36', '17:02', 86537);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1035, 1007, '9:57', '18:53', 3571);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1036, 1010, '9:58', '15:46', 81209);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1037, 1013, '9:55', '11:45', 30623);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1038, 1016, '9:46', '7:58', 8310);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1039, 1003, '9:35', '10:34', 51213);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1040, 1006, '8:08', '5:05', 39573);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1041, 1009, '9:53', '19:49', 98007);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1042, 1012, '9:57', '0:07', 28595);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1043, 1015, '8:52', '16:46', 50597);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1044, 1002, '8:42', '12:34', 83015);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1045, 1005, '8:30', '0:02', 18878);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1046, 1008, '9:57', '19:59', 4731);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1047, 1011, '9:02', '6:46', 10042);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1048, 1014, '9:10', '1:44', 59985);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1049, 1001, '9:59', '12:42', 74046);
insert into Branch (BranchID, LocationID, OpenTime, CloseTime, Profit) values (1050, 1004, '9:21', '14:58', 99616);

insert into Employee (employeeid, managerid, employeefirstname, employeelastname, salary, gender, age, branchid) values (1001, 1001, 'Rina', 'Simoneton', 7000, 'M', 64, 1001);
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1143, 1003, '0.03', '02/10/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1144, 1004, '0.08', '20/12/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1145, 1005, '0.08', '07/11/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1146, 1006, '0.05', '07/09/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1147, 1007, '0.06', '03/12/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1148, 1008, '0.07', '21/10/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1149, 1009, '0.09', '05/12/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1150, 1010, '0.09', '02/05/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1151, 1001, '0.06', '24/09/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1152, 1002, '0.07', '13/02/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1153, 1003, '0.05', '05/10/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1154, 1004, '0.09', '30/12/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1155, 1005, '0.06', '01/07/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1156, 1006, '0.07', '10/11/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1157, 1007, '0.04', '02/05/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1158, 1008, '0.01', '15/01/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1159, 1009, '0.06', '10/05/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1160, 1010, '0.08', '07/08/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1161, 1001, '0.06', '07/07/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1162, 1002, '0.07', '14/03/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1163, 1003, '0.03', '22/07/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1164, 1004, '0.05', '26/12/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1165, 1005, '0.07', '05/09/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1166, 1006, '0.00', '23/12/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1167, 1007, '0.07', '18/04/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1168, 1008, '0.02', '24/09/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1169, 1009, '0.01', '05/01/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1170, 1010, '0.03', '12/06/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1171, 1001, '0.02', '27/05/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1172, 1002, '0.06', '31/07/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1173, 1003, '0.02', '02/04/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1174, 1004, '0.04', '30/05/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1175, 1005, '0.02', '02/01/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1176, 1006, '0.04', '18/01/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1177, 1007, '0.00', '17/09/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1178, 1008, '0.06', '06/03/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1179, 1009, '0.09', '25/08/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1180, 1010, '0.00', '29/08/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1181, 1001, '0.06', '18/04/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1182, 1002, '0.07', '19/01/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1183, 1003, '0.00', '12/01/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1184, 1004, '0.06', '12/07/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1185, 1005, '0.08', '12/04/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1186, 1006, '0.08', '07/10/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1187, 1007, '0.08', '17/05/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1188, 1008, '0.04', '07/02/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1189, 1009, '0.01', '03/07/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1190, 1010, '0.00', '06/03/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1191, 1001, '0.02', '16/07/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1192, 1002, '0.09', '28/11/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1193, 1003, '0.02', '09/09/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1194, 1004, '0.02', '24/05/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1195, 1005, '0.01', '29/04/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1196, 1006, '0.01', '02/12/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1197, 1007, '0.05', '13/12/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1198, 1008, '0.00', '05/11/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1199, 1009, '0.04', '26/08/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1200, 1010, '0.08', '24/06/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1201, 1001, '0.06', '08/08/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1202, 1002, '0.07', '07/12/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1203, 1003, '0.04', '01/08/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1204, 1004, '0.00', '13/03/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1205, 1005, '0.00', '12/02/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1206, 1006, '0.04', '17/01/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1207, 1007, '0.07', '14/10/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1208, 1008, '0.05', '18/06/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1209, 1009, '0.01', '09/03/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1210, 1010, '0.03', '09/02/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1211, 1001, '0.03', '13/02/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1212, 1002, '0.02', '12/03/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1213, 1003, '0.09', '05/01/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1214, 1004, '0.01', '15/09/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1215, 1005, '0.03', '17/02/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1216, 1006, '0.04', '20/11/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1217, 1007, '0.01', '09/02/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1218, 1008, '0.06', '10/05/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1219, 1009, '0.09', '03/06/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1220, 1010, '0.07', '24/07/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1221, 1001, '0.09', '10/04/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1222, 1002, '0.03', '23/09/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1223, 1003, '0.05', '10/08/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1224, 1004, '0.07', '03/05/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1225, 1005, '0.02', '24/10/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1226, 1006, '0.07', '22/11/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1227, 1007, '0.01', '10/01/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1228, 1008, '0.06', '15/09/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1229, 1009, '0.04', '21/04/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1230, 1010, '0.03', '04/01/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1231, 1001, '0.03', '30/10/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1232, 1002, '0.03', '30/12/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1233, 1003, '0.04', '28/07/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1234, 1004, '0.05', '09/06/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1235, 1005, '0.09', '08/01/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1236, 1006, '0.02', '30/07/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1237, 1007, '0.03', '15/01/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1238, 1008, '0.07', '09/09/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1239, 1009, '0.02', '29/05/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1240, 1010, '0.05', '26/05/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1241, 1001, '0.04', '06/05/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1242, 1002, '0.04', '24/05/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1243, 1003, '0.01', '14/08/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1244, 1004, '0.04', '01/08/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1245, 1005, '0.06', '17/06/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1246, 1006, '0.03', '14/07/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1247, 1007, '0.02', '19/02/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1248, 1008, '0.06', '11/07/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1249, 1009, '0.09', '16/11/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1250, 1010, '0.07', '05/10/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1251, 1001, '0.07', '19/01/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1252, 1002, '0.04', '20/01/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1253, 1003, '0.01', '02/04/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1254, 1004, '0.04', '30/07/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1255, 1005, '0.01', '01/12/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1256, 1006, '0.04', '07/10/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1257, 1007, '0.04', '10/10/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1258, 1008, '0.08', '15/03/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1259, 1009, '0.06', '10/02/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1260, 1010, '0.04', '27/11/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1261, 1001, '0.01', '01/06/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1262, 1002, '0.06', '21/02/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1263, 1003, '0.01', '10/09/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1264, 1004, '0.06', '05/08/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1265, 1005, '0.08', '22/12/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1266, 1006, '0.00', '27/04/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1267, 1007, '0.03', '09/12/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1268, 1008, '0.07', '17/09/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1269, 1009, '0.07', '15/10/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1270, 1010, '0.04', '26/10/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1271, 1001, '0.05', '19/05/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1272, 1002, '0.08', '18/01/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1273, 1003, '0.09', '03/05/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1274, 1004, '0.06', '18/01/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1275, 1005, '0.03', '18/02/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1276, 1006, '0.02', '11/07/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1277, 1007, '0.06', '04/06/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1278, 1008, '0.04', '07/08/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1279, 1009, '0.06', '25/12/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1280, 1010, '0.05', '05/12/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1281, 1001, '0.05', '04/11/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1282, 1002, '0.04', '10/01/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1283, 1003, '0.03', '12/05/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1284, 1004, '0.08', '02/07/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1285, 1005, '0.02', '13/08/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1286, 1006, '0.02', '15/09/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1287, 1007, '0.07', '30/01/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1288, 1008, '0.07', '03/09/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1289, 1009, '0.00', '07/11/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1290, 1010, '0.09', '03/12/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1291, 1001, '0.02', '28/03/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1292, 1002, '0.09', '13/01/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1293, 1003, '0.02', '13/12/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1294, 1004, '0.05', '22/11/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1295, 1005, '0.08', '11/05/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1296, 1006, '0.00', '09/07/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1297, 1007, '0.00', '03/01/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1298, 1008, '0.03', '30/01/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1299, 1009, '0.03', '13/03/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1300, 1010, '0.05', '29/11/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1301, 1001, '0.02', '01/04/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1302, 1002, '0.08', '13/12/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1303, 1003, '0.07', '21/12/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1304, 1004, '0.01', '11/10/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1305, 1005, '0.09', '14/06/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1306, 1006, '0.06', '14/09/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1307, 1007, '0.01', '07/03/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1308, 1008, '0.01', '06/09/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1309, 1009, '0.03', '04/11/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1310, 1010, '0.00', '06/01/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1311, 1001, '0.05', '04/12/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1312, 1002, '0.02', '20/02/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1313, 1003, '0.07', '30/10/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1314, 1004, '0.01', '16/08/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1315, 1005, '0.00', '08/01/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1316, 1006, '0.08', '09/02/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1317, 1007, '0.01', '10/10/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1318, 1008, '0.04', '20/12/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1319, 1009, '0.07', '02/10/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1320, 1010, '0.08', '08/06/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1321, 1001, '0.06', '13/03/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1322, 1002, '0.00', '21/01/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1323, 1003, '0.08', '23/05/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1324, 1004, '0.05', '29/05/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1325, 1005, '0.07', '16/11/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1326, 1006, '0.02', '22/02/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1327, 1007, '0.09', '17/06/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1328, 1008, '0.07', '14/07/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1329, 1009, '0.01', '05/07/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1330, 1010, '0.00', '09/12/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1331, 1001, '0.02', '13/01/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1332, 1002, '0.07', '12/09/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1333, 1003, '0.09', '02/04/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1334, 1004, '0.00', '02/01/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1335, 1005, '0.01', '28/04/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1336, 1006, '0.04', '23/09/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1337, 1007, '0.01', '09/09/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1338, 1008, '0.06', '05/02/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1339, 1009, '0.06', '05/04/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1340, 1010, '0.08', '21/11/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1341, 1001, '0.08', '17/06/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1342, 1002, '0.09', '08/03/2022');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1343, 1003, '0.08', '16/10/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1344, 1004, '0.02', '27/03/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1345, 1005, '0.08', '12/06/2024');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1346, 1006, '0.01', '25/05/2023');
insert into Quotation (quotationid, supplierid, discount, quotationdate) values (1347, 1007, '0.08', '04/04/2024');
